species,bone,bone_group,specimen,view,pca_x,pca_y
homo_sapiens,pelvis,pelvis,000778839,20,4.108899661527489,0.1447268202028674
homo_sapiens,pelvis,pelvis,000778839,21,7.510987379884354,-0.23666559715355853
homo_sapiens,pelvis,pelvis,000778839,22,6.987463012160803,-1.354604729691572
homo_sapiens,pelvis,pelvis,000778839,23,7.167656764241999,-1.0441828431522742
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,0,6.100923560798081,0.14614393461926903
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,1,4.742956529509307,0.5765885318178434
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,2,7.690082025236833,-0.8408973728664066
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,3,1.85809483721077,0.8412996061873156
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,4,7.739080187062339,0.15176941497212584
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,5,6.469188518194293,-1.2687557390897395
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,6,-0.45591855108264784,0.7786825336270284
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,7,4.853845411286107,-1.9297664895801274
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,8,4.207443891668344,-0.9014293222189409
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,9,3.49935646878659,-1.1594596331143554
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,10,4.046436396187541,-1.7077943463322987
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,11,2.7008893469494097,-0.21189305842570924
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,12,2.898916709256397,-1.0202171628563494
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,13,2.7363452445325636,-1.8494100739726047
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,14,4.197274340815401,-0.8880762716980338
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,15,1.320675967638599,-0.3837038313377261
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,16,5.588337769115155,-0.8912308322108417
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,17,5.340572569641333,-0.08235096419828163
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,18,1.1398079306836726,1.6826416237510566
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,19,6.68410267066874,-0.673629601231314
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,20,1.4467248645210689,1.1616093042453206
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,21,6.02731592830911,-0.14510982653557516
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,22,6.550175601440573,-0.25037765846317356
homo_sapiens,pelvis,pelvis,sketchfab_35586f343d9c4c6eb813f9006f036595,23,6.178893228557588,-0.1896029052054009
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,0,0.22144226758441332,-0.4373576166475683
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,1,0.9436104658541916,-0.6465268015815873
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,2,1.2959844534312277,0.10206515407022136
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,3,-0.49849891253993284,-1.0867687403833353
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,4,-0.4670534504652839,-0.7324429392672326
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,5,-0.835252840187915,-0.4736439824987089
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,6,1.3110156847656838,-1.5202611144178317
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,7,0.38383134487797677,-0.7186549668552149
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,8,-2.7615301256538975,-1.2514906589373953
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,9,-0.9341559380708714,-1.2696678969859245
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,10,-0.304557213817355,-2.1524090272706493
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,11,-1.986484938430879,-2.5710083715316383
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,12,-1.6706989920067266,-0.9008574721595358
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,13,-2.0046004695831146,-0.6389275258332653
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,14,-1.5594869992637967,-1.6176949980886826
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,15,2.3562597618449597,-2.0345430656126258
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,16,-1.302075869225656,-1.0330821756763648
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,17,-1.3634474369240404,-0.5069870874462661
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,18,1.0011358703379576,-0.3250550027506544
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,19,1.651892632492049,-0.4969719263721648
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,20,0.3131493933758133,-0.288720597384585
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,21,-0.1934097597834195,-0.6329843897825002
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,22,0.23171898262235702,-0.42041388654130185
homo_sapiens,proximal_phalanx_1,hueso_pequeno,000114387,23,0.7645878250343832,-0.4389993344044542
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,0,-9.516012244404472,-0.9292414472253362
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,1,-9.694820752545366,-1.3732003334478562
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,2,-9.149933165017796,-0.6327247640671476
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,3,-8.898262103771618,-1.0554586929844945
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,4,-8.92772649490964,-0.7643075631902189
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,5,-8.431988267115392,-0.807721670354506
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,6,-9.224572678705023,-1.5071158270759646
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,7,-7.943922578049717,-1.565231502105825
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,8,-8.033664716665767,-0.6561531373290606
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,9,-8.507176423865673,-1.3879166324247174
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,10,-7.169440127694244,-1.5689961801799843
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,11,-7.187073129731648,-2.2079784037410226
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,12,-8.046880996534668,-0.816380356012781
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,13,-8.361044429941487,-0.8192434093990363
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,14,-7.782314012670852,-1.7953468634354466
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,15,-7.7797114169752595,-1.4383934335386825
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,16,-8.381614454021681,-1.7178727137550969
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,17,-8.600025176467842,-0.8988792252958718
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,18,-8.763356006389628,-0.5981788274865139
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,19,-9.055140829337818,-1.222652270896239
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,20,-8.836537531749492,-0.4863365122981971
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,21,-9.316346615750325,-0.6944179535065371
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,22,-9.02123540000521,-0.7651168951531552
homo_sapiens,radius,hueso_largo,sketchfab_68c3f1c56b1b400e905072293e0a878a,23,-9.463433020072882,-1.053279146315383
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,0,-5.7087119151075285,-3.2897571870083473
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,1,-7.547214648065349,-2.697136369958196
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,2,-6.613904224674104,-1.5224774405271766
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,3,-6.999842137322564,1.4541976554173879
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,4,-7.770638841952385,1.951787177443605
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,5,-8.245056253309581,0.7311049442719462
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,6,-7.161357378913227,-0.456533461117398
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,7,-6.519071081321613,0.8351676662071311
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,8,-7.661662160244564,1.7424973468844225
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,9,-8.802968151222837,1.4515008899626571
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,10,-7.486408572138405,-1.4046638139369527
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,11,-6.069593249594791,0.4119568353674724
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,12,-7.480306366810033,1.6316315279154177
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,13,-8.830081822747983,2.102772120484403
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,14,-8.151956275793584,-0.7383716476273215
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,15,-6.298951358263541,0.6481256727731401
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,16,-6.288518867521368,1.7317803276425765
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,17,-8.383940019112913,2.4146741813077632
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,18,-7.657534689081076,-0.5789517517917069
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,19,-6.804800425613951,-0.5125500768769797
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,20,-6.4241940402179685,1.4110983144599176
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,21,-6.520425960150736,1.7643209480860271
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,22,-7.580629454773291,-0.030335626629684385
homo_sapiens,rib,costilla,sketchfab_4d0e5894afdd4a0b8a327c45e905859f,23,-4.595823414082921,-3.9563538476765645
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,0,-9.040504827708348,-0.6217727676918648
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,1,-8.745393757634103,0.8225398463826836
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,2,-8.588108405331498,0.1375091156238134
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,3,-8.045720429319724,2.04953302130455
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,4,-8.893406073745748,4.375927804198402
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,5,-8.245720629659633,3.6178117667820535
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,6,-8.727787440840904,-1.6645706135477514
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,7,-8.422859818048499,4.5000459684906
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,8,-8.259319899547128,4.749736377128942
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,9,-8.400183988960896,5.601425056623598
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,10,-6.219270825054835,1.2789549004184175
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,11,-7.199092239113967,4.5989645084142134
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,12,-8.23427850460267,5.016361088179766
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,13,-8.501069015569758,5.491905677242609
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,14,-6.89682744375289,5.270977850118975
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,15,-6.226559631787429,5.10520662833232
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,16,-8.862124248841763,4.92590285100608
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,17,-8.514234254376797,4.0183123779684164
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,18,-7.604558566871534,3.588415823287658
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,19,-8.725267899138245,1.9019045885889638
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,20,-8.298960352973205,2.8429645001718438
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,21,-8.867009874242422,3.0958908025958576
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,22,-9.140851950021494,0.9677581822239658
homo_sapiens,rib,costilla,sketchfab_6ca3afdf9a084b0db8b6141f50a94f49,23,-9.506638404558263,0.04227256370742993
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,0,-9.225722175692418,-0.7189557550768919
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,1,-7.053432034038723,1.192568561826919
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,2,-7.925107958576846,-0.7862682496354354
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,3,-6.933559900926611,4.314884533457686
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,4,-4.506370464593069,5.154295895627657
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,5,-4.817509068846802,6.394719966429373
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,6,-7.043662939250943,1.7178908345276458
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,7,-4.134924808924048,3.005407063373804
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,8,-3.606123592000226,6.8183236541425885
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,9,-3.386696431750768,6.687227320993027
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,10,-0.33351957039760516,8.642455557415616
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,11,-5.27433737140486,3.3440182624408594
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,12,-3.5924526926511926,8.402854264343475
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,13,-3.357286049985103,7.259284456583729
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,14,-0.9101361901686861,7.273530872277169
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,15,-6.4925543879651295,-2.506494054505754
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,16,-4.395137578665038,7.259199784249054
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,17,-4.930753307854669,6.99637298288314
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,18,-3.9357625003963,5.658332169608302
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,19,-7.933854548183706,-0.0660296088898918
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,20,-6.681974973169932,4.74410329291163
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,21,-6.709923282926438,3.3882954957724394
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,22,-8.118198587680261,3.691111141763946
homo_sapiens,rib,costilla,sketchfab_6d4c1e0e0bc042ec8c36d3ec16ccaf62,23,-9.66666240700725,0.4370367951867525
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,0,-7.752408470422764,-0.9755693647417304
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,1,-4.194156114325568,0.8007210889184406
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,2,-7.97371883853268,-1.245160963188762
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,3,-4.586741938651532,1.1066824688866055
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,4,-1.9901458644941432,2.1358053479572265
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,5,-3.2143861635058313,2.072011319955151
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,6,-2.1150692012281973,1.614525621339438
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,7,-3.7477604035787246,1.1013876546736887
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,8,-1.0167011935055856,2.6824746123165557
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,9,-1.4223604909546683,2.6047987501843446
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,10,-4.286440723602625,1.1802833517845475
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,11,-3.9463244039519854,1.216353942312719
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,12,-1.0322539732920366,3.290995329452533
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,13,-1.0067183370854103,2.948168078919288
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,14,-4.89130715432978,1.4330443886076847
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,15,-6.520717170552149,-1.3356730748573127
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,16,-3.4729008968478707,1.7278690082589117
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,17,-3.243039539621095,2.7252685109244386
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,18,-0.11522858523220657,3.755940431302338
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,19,-8.232885789403454,-0.6508520270466407
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,20,-3.956137686725955,2.143147955974552
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,21,-4.042955382333658,2.1507519103334527
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,22,-7.440125525922121,1.035195509448166
homo_sapiens,rib,costilla,sketchfab_6e9f7dc6d7cb4b9ab343ca95ea3459d2,23,-8.163511472692525,-0.42351698294561646
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,0,-0.19594091626506271,0.04326530205047728
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,1,3.213609579239401,-0.4316138289005114
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,2,0.0807141383127567,-0.8817086280691766
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,3,0.6058992761789954,-0.13495265842249327
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,4,4.150744217513336,-0.3729199360119047
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,5,5.773457700367872,-0.311900614596708
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,6,3.9690079618103367,-1.423129831557414
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,7,0.7761064046524082,-0.4671819116622031
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,8,8.007162399466491,-0.3453309417467188
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,9,8.683056299764992,-0.1338734046077469
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,10,5.12158248681508,-1.3593238497583309
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,11,1.0429701164019247,-0.3315328253260908
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,12,7.2600155735308345,-0.8461311172446019
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,13,8.073213957011978,-0.8302181888362762
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,14,5.93259009597071,-1.2845629957442513
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,15,-0.3504308904213014,-1.7834183341990488
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,16,5.769769407222579,0.4717714932062714
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,17,6.452180952184291,-0.34580299554270566
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,18,4.406913368675772,-1.1485685833143604
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,19,2.0424764828991373,-1.8676512891483603
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,20,0.6763462808119961,0.023482535975139437
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,21,2.3703746669576553,-0.7890392684743662
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,22,2.9117745144594727,-0.5156538406514313
homo_sapiens,sacrum,sacro,sketchfab_3f7cfb377bb74b49aaf3a98e8933e94b,23,-0.3095686131002443,0.15311574062460342
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,0,0.8495349736030889,-1.8727650612312607
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,1,2.0246499730329943,-2.1610149508122785
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,2,5.0699338251742025,-1.6581088667727046
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,3,5.858414792158005,-0.32223621086409265
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,4,0.5061926562389295,-2.0488370972682053
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,5,0.8172748364038127,-1.3318460961921494
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,6,6.201805297426496,-0.08040121175755367
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,7,7.2882048946717655,-0.9644757475086131
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,8,1.4073819940144185,-0.8677451108864317
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,9,-0.4898946639192911,-0.702010902147312
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,10,4.949960970823322,-1.24305791851521
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,11,5.7193406271884335,-1.7460374024534753
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,12,2.201587843562328,-1.2956374609600494
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,13,-2.2717961739604835,-0.6634607483776483
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,14,3.2342040860115264,-1.4184114584120913
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,15,6.367070801956497,-0.3162624034403572
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,16,3.3223877581939965,-1.6774858016791079
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,17,-1.9288510116842916,-1.0126714669195396
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,18,1.2085027229442005,-1.108834817829393
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,19,5.335266477149882,-2.349925198617934
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,20,2.588467820988023,-1.063210844239757
