species,bone,bone_group,specimen,view,pca_x,pca_y
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,18,1.0653311642966978,-0.6290455029689285
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,19,5.283163362592874,-2.1097747579148405
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,20,2.469959961465304,-1.6938226930373759
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,21,-0.651453910294916,-3.206025951318852
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,22,0.7194170251376515,-2.7441616377218594
homo_sapiens,sacrum,sacro,sketchfab_5c725158053a4e26adc2d283175cdf38,23,0.2555394680914498,-3.3948710709745944
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,0,5.9176995170062066,-1.2171100949417473
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,1,6.666471997946345,0.5780425266322096
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,2,2.5597352177511525,-0.8673870137549046
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,3,3.876796110234716,0.22477384934656544
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,4,4.157371829821427,-0.5027529586865136
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,5,3.721302006710723,-0.8062731530949963
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,6,5.211965420847083,-1.2128174768399342
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,7,-0.2667120429609831,0.25310999377754445
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,8,-0.45179036811900153,0.977012383066624
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,9,0.49243201764048317,0.7057431118022078
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,10,-0.930801819329974,0.1788373302128908
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,11,0.8814837941222885,-1.2476257440798981
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,12,-0.7913525476829786,-0.16635609530233575
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,13,-0.22704535857557975,-0.22343375873958982
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,14,-1.9631465376043922,0.16914611634682394
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,15,4.11076918457048,-1.1248616706874395
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,16,-0.8780323829923506,-0.38661922890567413
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,17,0.4448580903603875,0.07704983170792742
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,18,4.481672878836523,0.33423284137288145
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,19,1.0500796197819136,-1.9854204620277107
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,20,5.359213949127084,0.7671152240855196
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,21,4.897295409991477,0.38018359327871454
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,22,4.7882555455047475,-0.7152016399490428
homo_sapiens,sacrum,sacro,sketchfab_654aceb8ffd44e0896760d4ed8465dd8,23,6.3654293251722,0.24974163167746485
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,0,5.751271892814334,1.8243719532920302
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,1,6.1467527716656365,-0.13037194577697467
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,2,3.627131307773922,0.8916957299396214
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,3,6.122344042606123,-1.5691334989008163
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,4,2.6033488644378044,0.9154334282959133
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,5,1.5077978888828691,1.435969878824052
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,6,1.7996038187077283,-2.0454283013306256
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,7,0.9398759642360889,0.12256457160751427
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,8,0.41127326049693436,-0.06621316146570715
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,9,-0.12114840653421799,0.5600691954078701
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,10,0.4038934459184151,-0.06369792934162374
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,11,0.914150858551194,-1.5198607578951362
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,12,-1.5342523184362944,2.0805478133687227
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,13,-1.6790769891329433,2.3936636201804347
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,14,1.4832600488706764,0.26239941866632766
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,15,0.23172339977122955,-3.904843699077689
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,16,1.3062775008810374,0.6514932216305807
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,17,0.5172628558125777,1.3543407186849294
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,18,0.8202861100567578,-0.6837194444319775
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,19,4.200019986962659,0.3246109352223822
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,20,3.2144713223993118,-0.49645367409860475
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,21,3.162806074209721,1.2270251909182421
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,22,3.9515721656392437,1.6461227297089687
homo_sapiens,sacrum,sacro,sketchfab_c606367c21f64fe6b6d6f8f2b3ec4da4,23,4.189050268279756,1.00144508804399
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,0,7.5932702447733496,0.5352094385069407
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,1,7.58380104867764,0.2110576004412534
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,2,3.456842000087757,-1.372101234062323
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,3,6.914036923109896,1.1982051163280203
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,4,4.417957360491248,0.4723164286791782
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,5,2.7992123803097466,-0.5417965772798818
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,6,4.710197163660518,1.1921257438796145
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,7,-0.12916205252006305,-0.11529537329305638
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,8,1.4869728706868657,0.3212121332808405
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,9,0.2581843414341015,-0.07501444548606613
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,10,-0.7480897989542608,0.1512419828294902
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,11,0.34706166831695073,0.8449824502985626
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,12,-1.039275815034522,1.4269389505605228
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,13,-0.5542048576174091,1.237385546162565
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,14,0.25394075744028954,0.5841671786750748
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,15,4.125918433775841,-2.0541385685830025
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,16,0.6979791942744317,-0.15445631205172713
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,17,3.6167742482576224,-0.5191793045631441
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,18,3.7408125998588764,0.45494826693056206
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,19,1.6465006529332178,-0.8611756437244404
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,20,6.8294973162239,0.40058964899416055
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,21,6.261528339394043,-1.2873866313521591
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,22,6.034747393389416,-0.02608523150307287
homo_sapiens,sacrum,sacro,sketchfab_c7628ff7a69643af9dc7493f799a68e2,23,7.172183715729362,0.6195769465252231
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,0,4.263863570230798,0.6047446588451502
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,1,2.371974569897962,-0.10518059625830203
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,2,2.563430844753552,0.6697784307813329
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,3,-1.4087913461394117,-0.018841342847697926
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,4,1.8194824716332898,0.2050564366313458
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,5,2.374946208302385,0.09660692045203711
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,6,-1.1448572445264595,-1.6450610713427505
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,7,-1.006540629584443,1.064482704179098
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,8,-3.7583101974658306,1.8427782780561912
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,9,-3.0812168964083724,-1.9078020906101911
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,10,0.4307684399927126,-3.3461112695715647
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,11,-1.3508840526752222,0.6192757983796042
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,12,-4.319158016676783,2.4426608861854233
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,13,-5.807369485522595,0.035662150029520445
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,14,1.2443392964047764,-2.4589844852852396
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,15,-3.5888098307288034,0.2259400109239442
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,16,-0.33972974730651956,1.5863813733635628
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,17,-1.9672425786362726,0.43712195540564674
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,18,0.1751825994686969,-3.88710643617663
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,19,4.625837336414176,0.9753494231047334
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,20,-1.5330774332660846,1.2215623976023773
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,21,2.203909783495829,0.6757350601686438
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,22,1.3575883972797378,0.47882596101233477
homo_sapiens,scapula,hueso_plano,sketchfab_0745bbb368b4401db89e73babe440ee8,23,1.746520063046118,1.1409783041022905
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,0,-4.8034931676052945,-0.4345074581553304
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,1,-1.997317985146341,-1.51519431139804
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,2,-5.439054896450551,2.405569927284835
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,3,-0.7846710717398603,-2.2393582500563447
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,4,-0.2651127168695747,0.4719739220857684
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,5,-1.7426579402158717,1.3163744709425766
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,6,-0.8989697809772377,-0.5845005126909798
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,7,-2.503903521390101,1.2846163693138595
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,8,2.9275211179393383,0.7773827220856339
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,9,2.060460399723589,0.5552012580029921
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,10,-2.5798864292325616,-0.0060788408347762545
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,11,-0.7903989636467722,-0.49282722537728574
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,12,1.0698528194746912,0.38675407532887845
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,13,1.7761466509856545,0.8185011066371484
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,14,-0.0706198336329082,0.8844004082390912
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,15,-2.2087868379030513,-2.9585821407384123
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,16,0.8313524301579158,1.1411918319355614
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,17,1.6415407478423016,0.9880039555130657
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,18,3.6180816858826828,-1.6313011156717379
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,19,-4.1772227739539325,2.174364012094906
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,20,0.7945529209785562,-0.8292465098942601
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,21,0.8938222247064104,0.9000558355171079
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,22,-3.9900915309215104,0.9738279904417041
homo_sapiens,scapula,hueso_plano,sketchfab_24d2b770d5e049e08b4239dac463de39,23,-6.033623819798363,0.7099395041019164
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,0,1.648259724601639,0.7201325528292652
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,1,2.4460734093108454,-0.451942238246325
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,2,3.275856124489731,0.026261816016302966
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,3,0.021858839831878422,-0.21464317018565768
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,4,0.14364953775698508,0.2928396679938046
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,5,3.2517909449793576,-0.6989832107677931
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,6,-0.9707915945615118,-1.3029384525255905
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,7,-2.759934668787665,1.1268313358336481
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,8,-2.5655491490147972,0.49618859114055974
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,9,-1.5906225131034495,-2.9633639531192317
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,10,-2.1201109562633547,-2.745889668118923
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,11,-2.9376233103056264,0.5834146445564586
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,12,-4.1084531183219575,1.2906613255712012
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,13,-5.050522801175916,-0.912002670265266
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,14,-1.3520769676749695,-1.628841783309458
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,15,-2.695398321549816,-0.027243446848215537
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,16,-2.8367578184378486,0.49172922540134
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,17,-1.759535068163329,-2.078809529510815
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,18,2.456105642873463,-3.4785881249812967
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,19,2.707416824517132,0.04218813742313543
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,20,-1.0417116894752798,0.5013434772963893
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,21,2.6539630621258876,0.5775531157306832
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,22,1.7637094082118783,0.684013619221315
homo_sapiens,scapula,hueso_plano,sketchfab_33b0fbce3b634fa7bba801b142b9aeb6,23,1.6482498049905898,0.757954876074641
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,0,1.157271836945144,1.0343030281453813
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,1,0.5379297181904302,-0.004374699576834738
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,2,2.237641635742005,-0.21826924108896148
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,3,-4.601669289643607,1.6541770838366694
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,4,4.079856944917323,0.5242053242776342
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,5,-3.2420323669235698,-2.0076679930620482
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,6,-1.5699470653610863,-0.13682584457508465
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,7,0.16127541802711806,0.41633467136026675
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,8,-2.4454894715841156,0.3525362956388697
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,9,-0.40190633426968947,-1.7994144403818544
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,10,-3.6714450278641806,-2.5721880151642056
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,11,-0.7255096258324252,0.9516546508692616
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,12,-1.8418816887288814,0.7842537469115001
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,13,1.9361705974178565,-1.6749406386749464
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,14,-0.4377669365504165,-1.3333894615854156
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,15,-4.510107118756028,1.0377331224930546
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,16,1.3668505284039785,0.4147843683856539
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,17,-3.667933116189172,-1.4749893473563545
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,18,-1.2262754685905697,-0.7557779584887557
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,19,2.532301826846182,-0.7959071691049648
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,20,-4.396534816021086,2.0567785314330465
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,21,0.541883690470868,0.34354810725837337
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,22,-0.6323293502428928,-1.2704438586437097
homo_sapiens,scapula,hueso_plano,sketchfab_3a749164f2ef479093cc5e92abefec0d,23,-1.124934585551253,-0.4032762033549355
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,0,-5.165552547506648,-0.10455300672300623
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,1,-3.2385410893877307,0.14223264433818808
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,2,-4.385701009168899,-1.079104317500341
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,3,-2.1936414438747787,1.115782366008694
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,4,0.27969271854387895,-0.07064815215753209
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,5,1.7158821654674408,-0.47315534322355063
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,6,-1.174824418127222,0.3432420282595976
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,7,0.48177583012812686,-2.95246221461932
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,8,1.249030814413096,0.40346858518448697
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,9,2.147856834078764,0.11483112900649735
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,10,0.7759311058747249,-3.5084643286366997
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,11,-1.477781881599981,-1.2182844561543282
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,12,0.22903461936346,0.4483020411847845
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,13,1.9910661757721495,0.16126949226367232
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,14,2.4584527479172995,-2.1238390061572883
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,15,-3.9175281915748132,-1.033414257766253
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,16,1.8193444326946562,-1.1843078247420131
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,17,0.3403574472938807,0.32860387687703047
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,18,-1.136900105695344,0.3319069834283299
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,19,-0.1257520011013518,-3.7492495366600354
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,20,-2.944468837030066,1.0570616901011591
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,21,-1.675702982757433,-0.31426998917840565
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,22,-2.5934833013057235,-1.0684967453461507
homo_sapiens,scapula,hueso_plano,sketchfab_da38f448a06749daa09859d767971088,23,-3.7375466189701125,0.37858806672033346
homo_sapiens,sesamoid,hueso_pequeno,000040056,0,11.020131922964845,1.9062804890348992
homo_sapiens,sesamoid,hueso_pequeno,000040056,1,11.186762598531262,1.9665805522386257
homo_sapiens,sesamoid,hueso_pequeno,000040056,2,12.153073535097086,2.8813835453951544
homo_sapiens,sesamoid,hueso_pequeno,000040056,3,10.440179043053345,0.8144185997166704
homo_sapiens,sesamoid,hueso_pequeno,000040056,4,11.035717215195637,1.9023182269154848
homo_sapiens,sesamoid,hueso_pequeno,000040056,5,9.226953814135308,2.541296414905417
homo_sapiens,sesamoid,hueso_pequeno,000040056,6,8.29724236153682,1.689148130439399
homo_sapiens,sesamoid,hueso_pequeno,000040056,7,10.638032380678554,0.37148996517969807
homo_sapiens,sesamoid,hueso_pequeno,000040056,8,7.74962285798807,0.4036801889203055
homo_sapiens,sesamoid,hueso_pequeno,000040056,9,8.340335420091629,2.329170657832467
homo_sapiens,sesamoid,hueso_pequeno,000040056,10,7.917147082661909,2.246035107604559
homo_sapiens,sesamoid,hueso_pequeno,000040056,11,9.622108301673663,1.4620139141938366
homo_sapiens,sesamoid,hueso_pequeno,000040056,12,8.595136194573666,1.0329154623002257
homo_sapiens,sesamoid,hueso_pequeno,000040056,13,9.412243837230953,2.1734123950861792
homo_sapiens,sesamoid,hueso_pequeno,000040056,14,9.350190284629598,1.541921292134123
homo_sapiens,sesamoid,hueso_pequeno,000040056,15,7.831635085097922,1.1426497039275991
homo_sapiens,sesamoid,hueso_pequeno,000040056,16,11.078510621719836,0.8478972479329234
homo_sapiens,sesamoid,hueso_pequeno,000040056,17,8.83202472505983,0.7608227778060775
homo_sapiens,sesamoid,hueso_pequeno,000040056,18,9.542929325435942,1.6843200368855578
